# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5000 - 32000
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Scan.start_time:2021-03-11
# Sample.name:Lepidocrocite
# Sample.id:49zit3
# Element.symbol:Fe
# Element.edge:"K:7112"
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy    I0          Itrans      Irefer      Mutrans                
7172.5022   60981.9     184612.8    19498.4     0.6035028921020471     
7172.9995   61010.9     184235.8    19587.4     0.6075716744102088     
7173.5008   61055.9     183761.8    19698.4     0.6129222567720956     
7173.9977   61085.9     183430.8    19814.4     0.6166268365525657     
7174.4991   61117.9     182990.8    19931.4     0.6213507285822399     
7175.0014   61175.9     182875.8    20087.4     0.6238976033198631     
7175.499    61209.9     182695.8    20231.4     0.6263850513842901     
7176.0004   61235.9     182582.8    20386.4     0.6280699366364815     
7176.4977   61299.9     182662.8    20546.4     0.6290493806326463     
7177.0002   61320.9     182565.8    20674.4     0.6304602457004619     
7177.5023   61352.9     182568.8    20806.4     0.6312761804867262     
7178        61386.9     182686.8    20924.4     0.6311274461406726     
7178.498    61423.9     182751.8    21012.4     0.6315260115454859     
7179.0003   61474.9     182881.8    21094.4     0.6317179448322979     
7179.4979   61527.9     183147.8    21172.4     0.6307625065469614     
7180.001    61553.9     183269.8    21185.4     0.6303694191771604     
7180.4985   61587.9     183596.8    21233.4     0.6283824442633922     
7181.001    61594.9     184001.8    21262.4     0.625007713015256      
7181.4993   61645.9     184212.8    21263.4     0.624493514734676      
7182.0021   61691.9     184584.8    21268.4     0.6224403438782402     
7182.5008   61736.9     184932.8    21254.4     0.6205762313202143     
7182.999    61760.9     185196.8    21230.4     0.6189002709804753     
7183.4975   61791.9     185559.8    21196.4     0.6165485176818346     
7184.0008   61840.9     186047.8    21175.4     0.6135873135395772     
7184.4993   61882.9     186393.8    21117.4     0.611683304564593      
7185.0024   61900.9     186682.8    21018.4     0.6096511233777534     
7185.4966   61953.9     187160.8    20957.4     0.6069036875326445     
7186.0003   61983.9     187551.8    20857.4     0.6043154089735526     
7186.4987   61996.9     187685.8    20728.4     0.6035007212023717     
7186.9974   62056.9     188205.8    20639.4     0.6005949434382302     
7187.5013   62076.9     188550.8    20532.4     0.5981578628683955     
7188.0012   62125.9     189086.8    20434.4     0.5948479976258944     
7188.5      62144.9     189451.8    20328.4     0.5922276385792349     
7188.9995   62179.9     189824.8    20210.4     0.5899606432651775     
7189.4983   62219.9     190282.8    20104.4     0.5871076337296937     
7189.9976   62236.9     190458.8    19969.4     0.5860558566227487     
7190.5023   62279.9     191061.8    19873.4     0.5820666368221278     
7191.0006   62291.9     191348.8    19747.4     0.579953884781439      
7191.5009   62306.9     191794.8    19664.4     0.5765831938303875     
7192.0008   62325.9     192144.8    19564.4     0.5741313866987915     
7192.001    62319.9     192094.8    19560.4     0.5743961886304787     
7193.7549   65417.223   202508.25   20394.811   0.5674736607737803     
7195.5304   66515.115   207089.98   21000.564   0.558222122802554      
7197.3219   72947.576   228003      23587.659   0.551934674545315      
7199.1349   76455.606   239839.32   25543.097   0.5460547620517887     
7200.9679   79907.206   251868.92   27732.877   0.5383297198748997     
7202.8178   80959.376   256384.81   29255       0.5307574269421675     
7204.6884   87098.114   277273.98   32681.465   0.5222974990177345     
7206.5807   91342.422   291988.45   34998.272   0.5156314257640953     
7208.4839   95128.3     305256.2    36265.422   0.5094531020937496     
7210.4134   98988.747   319174.25   36366.914   0.5016920797431129     
7212.3583   102842.76   332947.58   35354.749   0.4951474626650094     
7214.3255   106829.35   347253.2    34005.926   0.48862734320768897    
7216.3087   110834.5    361830.11   32989.445   0.4816590375059645     
7218.3131   114906.23   376385.3    32739.307   0.4762328048184376     
7220.3344   119051.52   391264.79   33553.511   0.4708534014443987     
7222.3769   123208.38   406121.56   35571.057   0.46609409410951064    
7224.4357   127457.82   421321.63   38789.946   0.4615151403166639     
7226.5164   131792.82   437207.98   42932.177   0.455755302827753      
7228.6125   136115.39   453535.62   47623.751   0.4486614192680541     
7230.7319   140507.53   470415.54   52666.667   0.44093523972808935    
7232.8665   144991.24   487804.76   57673.925   0.4330442733406153     
7235.0229   149481.52   505131.27   62028.526   0.4259331414482042     
7237.1972   154060.37   522673.06   65399.469   0.4195286634521735     
7239.3921   158711.78   540133.14   67648.755   0.41449975538830647    
7241.6041   163435.77   557583.51   68923.382   0.41051693507523435    
7243.8376   168205.33   574687.17   69528.353   0.40817835959380516    
7246.0882   173033.45   591896.12   70085.665   0.4062311786215942     
7248.361    177923.15   608965.35   71264.32    0.4053213263353122     
7250.6498   182845.41   626018.88   73370.318   0.40478870009230883    
7252.956    187827.25   643481.69   76313.658   0.4037690542621435     
7255.2856   192940.65   661613.79   79337.34    0.4022697785866705     
7257.6294   198033.62   679943.18   81525.364   0.40021399990006395    
7259.9968   203251.16   698751.86   82879.731   0.3981457131645826     
7262.382    208433.27   716804.83   83877.441   0.3976105151941487     
7264.7832   213799.96   735692.08   85210.492   0.39666391537261797    
7267.2069   219234.2    755291.63   86519.886   0.39473819286831985    
7269.6484   224723.02   775704.46   87179.623   0.3916060708217453     
7272.106    230249.41   796712.58   87390.702   0.3876854321450193     
7274.5864   235881.37   819047.99   88324.123   0.382061316114385      
7277.0897   241496.9    841589.69   89926.886   0.37621194624421916    
7279.6052   247226.99   865292.68   91420.992   0.36922789352306773    
7282.1423   252948.66   890187.95   92558.441   0.3603702837652515     
7284.6975   258810.9    916621.51   93723.232   0.35011469872982237    
7287.2694   264658.7    943471.37   95505.365   0.3395731179583821     
7289.865    270803.08   971370.51   99293.84    0.3295755417470792     
7292.4774   276926.02   999599.94   105611.66   0.3194203910771139     
7295.1133   283055.53   1027402.7   113427.82   0.31047197475627203    
7297.7614   289214.61   1054591.7   121398.32   0.3030537757697646     
7300.4317   295479.27   1082275     129080.17   0.29581618834903767    
7303.1196   301826.49   1109344.5   135878.35   0.29024445028495843    
7305.8323   308274.28   1136161.4   141683.88   0.28580609965473996    
7308.555    314749.64   1161979.6   146121.76   0.2830898104572206     
7311.3027   321330.56   1188389     149628.97   0.28021435028827746    
7314.0673   327906.06   1215026.8   152862.53   0.2771288397580814     
7316.856    334511.13   1242287.8   156538.43   0.273502649388582      
7319.6555   341268.77   1270236.1   160392.67   0.2698726560704021     
7322.4808   348099.97   1299461.7   164332.25   0.265144514640346      
7325.3227   354915.75   1328753.6   168193.18   0.26046065767791765    
7328.1833   361931.09   1359106.8   172339.45   0.2555952413606587     
7331.0614   368951.01   1390017.2   177394.06   0.25030124411746674    
7333.9638   376074.49   1421243     183261.01   0.24530762154679978    
7336.8778   383112.55   1452972     188744.31   0.2395948462880679     
7339.8161   390452.17   1486379.4   192894.95   0.2335304418600199     
7342.7724   397758.36   1520315     194733.93   0.22701442766103136    
7345.748    405139.12   1553667.9   194550.25   0.22166104064474465    
7348.7406   412543.45   1588759.1   194082.92   0.2148404429090573     
7351.7535   419981.35   1622614.6   193795.92   0.20964593504736487    
7354.7892   427654.82   1657500.4   194082.27   0.20453368551425177    
7357.8382   435355.86   1692214.4   194748.97   0.1998831545999902     
7360.9111   442980.47   1726901.8   195974      0.19515323999786707    
7363.9976   450685.64   1763111.4   198692.38   0.18949041048110665    
7367.1081   458449.39   1800217.4   203442.1    0.18343882551006044    
7370.232    466231.71   1837864.6   210760.16   0.17719899922178267    
7373.3798   470183.59   1860416.1   219474.57   0.17113479419033556    
7376.5472   481330.05   1908590.9   234517.31   0.16768701515544465    
7379.7322   491049.07   1952016     251401.4    0.16363926835583864    
7382.9377   499172.66   1988247.3   265905.83   0.16043734493011308    
7386.1554   507448.83   2025336     275648.61   0.15714586384943632    
7389.3987   515795.56   2063489.9   281145.72   0.15335351119424312    
7392.6606   524030.86   2101873.2   284369.18   0.1491708133167279     
7395.9418   532403.73   2141510.7   287732.98   0.14459915272880816    
7399.2375   540887.17   2182668.5   292782.13   0.1393863419602914     
7402.5565   549358.18   2224521.6   298857.61   0.1338091805405193     
7405.8955   557797.76   2266987     304684.44   0.12789253415408933    
7409.2488   566364.91   2310411.7   310328.61   0.12186604619642219    
7412.6267   575012.63   2354424.7   316022.13   0.11586331432731811    
7416.0195   583567.91   2400090.9   322421.98   0.1086912488664365     
7419.4349   592141.77   2445636.5   329889.18   0.10188708779001054    
7422.8672   597721.19   2477218.3   336965.72   0.09631183510419723    
7426.3178   608080.19   2534298.4   347669.6    0.0872717049950756     
7429.788    618620.75   2586820.8   355681.83   0.08189891383169827    
7433.2784   627704.89   2634750.5   361755.4    0.0757930434653929     
7436.7899   636589.59   2680510.5   366151.31   0.07068413978058512    
7440.3139   645486.86   2727111.8   368675.56   0.06526453801443424    
7443.8628   654425.7    2773646.4   370006.15   0.060151118769373596   
7447.4274   663470.12   2821370.2   372065.09   0.05476720487199639    
7451.0119   672656.1    2869387.4   376368.37   0.049720027817696986   
7454.6171   681882.65   2916866.8   382550.99   0.04521773015090753    
7458.2356   691045.77   2963660.5   389607.95   0.04107303134129637    
7461.8813   700297.45   3010677.5   397811.26   0.03713145785675579    
7465.5402   709701.71   3058160.8   408174.91   0.03340286560015576    
7469.2209   719151.54   3105120.4   420348.9    0.030154709883779475   
7472.9217   728549.94   3154100.3   433324.23   0.025848409426871204   
7476.6374   738171.9    3204079.4   445399.91   0.02164828584157856    
7480.379    747936.44   3255305.9   456873.93   0.01725569051252404    
7484.1356   757881.54   3307706.6   469370.29   0.012799189569760863   
7487.9078   767923.22   3362034.7   483066.99   0.0077470110948852115  
7493.0967   781869      3439552     500834      0                      
