# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:2
# Sample.id:qwdiiw
# Scan.start_time:2022-06-2
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7136     1174300  764254   199635   0.9620061966473179
7136.5   1174250  767649   200936   0.9568386683641108
7137     1174200  770745   201679   0.9521416108555407
7137.5   1174300  774001   202042   0.9473719630018047
7138     1174380  777155   201979   0.9427546262612035
7138.5   1174140  780247   201391   0.937933384552417
7139     1173660  783460   200372   0.9327157599185281
7139.5   1174280  787671   199508   0.9271355463641058
7140     1174270  791676   197744   0.9212690873397795
7140.5   1173830  794323   195569   0.9169817731265318
7141     1174170  797875   194593   0.9121639364851368
7141.5   1174360  801998   194816   0.9063989530289794
7142     1174610  806004   195772   0.9008910597541501
7142.5   1174230  808972   195728   0.8962729864988359
7143     1174320  811886   195395   0.8922094024039497
7143.5   1173890  814341   196889   0.8882999671047083
7144     1174160  817126   197612   0.8846230621805542
7144.5   1174100  818986   197485   0.8819384938860186
7145     1173550  820467   196701   0.8793111223308523
7145.5   1173320  821652   195847   0.8774181676238
7146     1173750  823787   196182   0.8748446252102178
7146.5   1173280  825921   196836   0.8713946286101986
7147     1172980  827170   196608   0.8693543590911735
7147.5   1172840  828530   195636   0.8673194750275001
7148     1172410  830114   193798   0.8646904419394817
7148.5   1172760  832927   193048   0.8611286131627942
7149     1172430  835434   192003   0.8573331795036879
7149.5   1172370  838604   191213   0.8529007144148866
7150     1172520  843208   191697   0.8467260732380699
7150.5   1172780  847724   191836   0.8408140213537177
7151     1172740  851877   191719   0.8351312804598342
7151.5   1173040  856619   191740   0.8290164628472763
7152     1173600  861235   191870   0.8233617420177851
7153.24  1179640  875247   192727   0.8106531895533141
7154.51  1186520  888266   194190   0.8003183580580211
7155.79  1193070  900443   196204   0.7909527355838853
7157.09  1200670  912041   198958   0.7835066575541939
7158.41  1207460  922006   201058   0.7774701054271033
7159.75  1214850  930896   203134   0.7734351454681532
7161.11  1221260  937762   204446   0.7710261762829028
7162.49  1229100  945374   206654   0.7690800030885707
7163.88  1236360  950380   208846   0.7697822080740467
7165.3   1243340  953297   210824   0.772744316584249
7166.73  1250740  955615   212738   0.7767922792701534
7168.19  1258330  956759   214565   0.7823970777858322
7169.66  1266110  957249   216399   0.7889234877078428
7171.15  1274440  957019   218792   0.7967734959306748
7172.66  1284630  958694   222191   0.8039505295850069
7174.19  1293280  958645   226162   0.8117590137842925
7175.74  1301960  959911   230795   0.8179594390547275
7177.31  1310540  963340   235878   0.8214267241833857
7178.9   1319180  968280   240567   0.823108257964579
7180.5   1327740  974611   244249   0.8230514460253787
7182.13  1335640  980781   246046   0.8226144306926456
7183.77  1344610  989394   247307   0.8202471610214097
7185.44  1353660  999357   247473   0.8164232780071993
7187.12  1362560  1009720  246399   0.8120778910194669
7188.82  1371960  1020590  245083   0.8076520030735984
7190.54  1381670  1032550  243505   0.8023423711909456
7192.28  1392590  1046690  242483   0.795726842969751
7194.04  1403980  1061040  242869   0.7894091336152588
7195.82  1415040  1075410  245246   0.7829359141304185
7197.61  1425150  1087620  249548   0.7781199129218311
7199.43  1435010  1099250  255612   0.7737993110987512
7201.27  1445220  1110680  262809   0.770041065448995
7203.12  1455550  1122860  271489   0.7656711268516443
7204.99  1466480  1136260  280730   0.7606109359639265
7206.88  1478180  1151280  289286   0.7546228501200213
7208.8   1489190  1165150  293618   0.7493632432778062
7210.73  1500340  1178830  291817   0.744498026739603
7212.67  1511220  1192030  284109   0.7399831568003589
7214.64  1521670  1203770  273591   0.7366234783604735
7216.63  1532200  1215730  263808   0.7331704870012028
7218.64  1542070  1226630  256523   0.7302780526145793
7220.66  1552740  1238590  254523   0.7270359249452731
7222.71  1563870  1251300  256710   0.7234943135509053
7224.77  1574590  1263100  263673   0.7205443609414182
7226.85  1585500  1274820  273939   0.717852522642846
7228.95  1596310  1287150  287210   0.7145838846291255
7231.07  1606470  1298670  301185   0.7116211384931771
7233.21  1616640  1310640  315826   0.7083136674848961
7235.37  1628210  1323890  329898   0.7049331386271173
7237.55  1639110  1336350  339611   0.7018205021090733
