# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:scan3
# Sample.id:zv0tk0
# Scan.start_time:2021-03-11
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5.0 - 32.0
# Beamline.website:https://bioxas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0         Itrans     Irefer     Mutrans
7148.5003  118200.3   172546.3   17116.6    0.6901672223632931
7148.9987  118266.3   173834.3   17083.6    0.6786308957351674
7149.5018  118362.3   175265.3   17095.6    0.6662423337642566
7150       118446.3   176748.3   17142.6    0.6533010894982622
7150.4979  118506.3   178130.3   17192.6    0.6410881088727217
7151.0004  118556.3   179416.3   17244.6    0.6297313204469793
7151.4997  118663.3   180727.3   17309.6    0.6190341799519083
7152.0024  118719.3   181793.3   17361.6    0.6099623097172506
7152.5008  118814.3   182891.3   17438.6    0.6012048574972353
7152.999   118848.3   183737.3   17507.6    0.5939448239120815
7153.4981  118926.3   184710.3   17601.6    0.586187302356977
7154.0014  119035.3   185748.3   17736.6    0.5783254359520443
7154.5006  119074.3   186426.3   17849.6    0.57276437139327
7154.9984  119121.3   187108.3   17969.6    0.5673020912048213
7155.498   119164.3   187731.3   18087.6    0.5623325323940944
7156.0024  119261.3   188445.3   18205.6    0.5573307014463945
7156.5009  119293.3   188909.3   18299.6    0.5536562619422517
7156.9994  119352.3   189450.3   18388.6    0.5496894797996965
7157.4995  119420.3   189948.3   18467.6    0.5462419773911055
7157.9981  119513.3   190381.3   18518.6    0.5437288141297391
7158.498   119582.3   190791.3   18573.6    0.5410889157824968
7158.9976  119619.3   191071.3   18605.6    0.5391482829160608
7159.5024  119677.3   191425.3   18649.6    0.5368569519196085
7160.0017  119764.3   191613.3   18687.6    0.5364294019887569
7160.5012  119805.3   191778.3   18724.6    0.5355598939302767
7161.0006  119901.3   192018.3   18790.6    0.5348057284923413
7161.5014  119941.3   192118.3   18842.6    0.5344919491190185
7162.0006  119994.3   192238.3   18913.6    0.5341856514854842
7162.5003  120085.3   192244.3   18967.6    0.5354046894350832
7163.0012  120164.3   192254.3   19032.6    0.5364203994918971
7163.5012  120178.3   192017.3   19069.6    0.538684493955333
7164.0011  120263.3   191913.3   19119.6    0.5407788554173117
7164.5017  120333.3   191680.3   19146.6    0.5437921308474195
7165.0023  120398.3   191477.3   19175.6    0.5464748868586788
7165.4977  120429.3   191099.3   19183.6    0.5502207321863118
7165.9981  120399.3   190622.3   19170.6    0.5539943234868125
7166.4994  120447.3   190267.3   19168.6    0.5577890238789666
7166.9991  120341.3   189651.3   19142.6    0.5617509492959638
7167.4994  120540.3   189404.3   19157.6    0.5667076335990623
7168.0013  120637.3   189019.3   19154.6    0.5714691711325116
7168.5016  120708.3   188494.3   19147.6    0.5771205501117657
7168.9985  120769.3   188041.3   19152.6    0.5820032197186111
7169.4995  120886.3   187731.3   19185.6    0.5863943030074966
7170.001   120974.3   187177.3   19197.6    0.5925712100419527
7170.502   121091.3   186818.3   19251.6    0.5974121507200406
7170.9979  121202.3   186437.3   19306.6    0.6023725876512319
7171.4993  121275.3   185952.3   19376.6    0.6077509197486406
7172.001   121336.3   185444.3   19442.6    0.6131821902110013
7172.4978  121375.3   184956.3   19520.6    0.6181403035004002
7172.9996  121511.3   184666.3   19636.6    0.6226500888685792
7173.5012  121559.3   184151.3   19739.6    0.6279961188963757
7174.0025  121633.3   183758.3   19853.6    0.6325997107345491
7174.4995  121713.3   183472.3   19987.6    0.6363146672865406
7175.0017  121787.3   183284.3   20126.6    0.6390533844755425
7175.4986  121878.3   183088.3   20271.6    0.6421004703982061
7176.0007  121937.3   183023.3   20421.6    0.6435076527411987
7176.4984  122012.3   182983.3   20578.6    0.6449054451645063
7177.0015  122085.3   182990.3   20720.6    0.6458444004000148
7177.4976  122175.3   183050.3   20853.6    0.6465304788465837
7178.0004  122222.3   183040.3   20959.6    0.6472671471812557
7178.4985  122279.3   183171.3   21061.6    0.6468492486589801
7179.0004  122317.3   183216.3   21121.6    0.6469583847820873
7179.4979  122410.3   183362.3   21178.6    0.6468971264771534
7180.0009  122513.3   183694.3   21240.6    0.6452738462969982
7180.4995  122544.3   183799.3   21243.6    0.6447397949332434
7181.0017  122591.3   183948.3   21250.6    0.6440238778192205
7181.5003  122681.3   184238.3   21255.6    0.6426127444953157
7181.9982  122763.3   184505.3   21253.6    0.6413046279306668
7182.5014  122828.3   184766.3   21239.6    0.639821632933381
7182.9994  122927.3   185214.3   21223.6    0.6371113146760383
7183.4978  122980.3   185491.3   21202.6    0.6353278975651451
7184.0016  123011.3   185748.3   21143.6    0.6334285619923717
7184.5004  123119.3   186206.3   21088.6    0.6307702117938568
7184.9984  123183.3   186626.3   21015.6    0.6278632270127841
7185.502   123229.3   186891.3   20914.6    0.6261096727187261
7186.0006  123296.3   187304.3   20823.6    0.6233192271277656
7186.4994  123399.3   187718.3   20723.6    0.6210168485455848
7186.9984  123448.3   188093.3   20620.6    0.6183357049557122
7187.5013  123523.3   188508.3   20518.6    0.6156581021630827
7188.0009  123592.3   188913.3   20408.6    0.612995367444226
7188.5004  123724.3   189367.3   20316.6    0.6107599935722928
7188.9995  123711.3   189545.3   20175.6    0.609008077217817
7189.4992  123786.3   189988.3   20070.6    0.6061094077335458
7189.9985  123856.3   190514.3   19958.6    0.6024207279538639
7190.5025  123919.3   190892.3   19847.6    0.5999493274940796
7190.9976  123962.3   191273.3   19737.6    0.5971872041872405
7191.5022  124013.3   191619.3   19636.6    0.5948460268234307
7192.0015  124054.3   192055.3   19559.6    0.5915887483205188
7192.0017  124039.3   192067.3   19550.6    0.5912811639796697
7193.7557  130219.34  202637.62  20402.021  0.582976785195302
7195.5313  132444.71  207244.22  21002.785  0.5736963198844268
7197.3221  145162.43  227827.11  23581.891  0.5686631651622767
7199.1356  152100.48  239663.28  25515.34   0.5620220819523642
7200.969   159085.87  251807.75  27731.131  0.5544278282012376
7202.8182  161042.6   255995.5   29195.265  0.5472680067694148
7204.6891  173266.67  277032.54  32648.741  0.5375203819861305
7206.5807  181722.08  291620.86  34944.56   0.5313605035737623
7208.484   189290.82  305041.47  36230.721  0.5243382627491576
7210.4137  197046.91  318965.37  36336.224  0.5168289582586622
7212.3592  204764.33  332736.56  35339.071  0.5103710359068152
7214.3263  212715.09  347285.03  34000.259  0.5024872547268692
7216.3092  220646.19  361537.79  32953.79   0.49642634769594135
7218.3135  228782.62  376311.84  32718.664  0.4899866707667466
7220.3352  237034.4   391277.17  33532.88   0.48400773252615975
7222.3769  245405.51  406366.79  35551.439  0.47875289026305873
7224.4358  253801.96  421482.7   38767.34   0.4739223893087424
7226.5162  262430.75  437349.9   42893.584  0.46801585211857966
7228.6134  271201.88  453911.38  47613.17   0.46081744171494227
7230.7322  280019.35  471070.15  52692.098  0.4522477448095317
