# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeCO3
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Siderite
# Scan.number:scan1
# Sample.id:dujsej
# Scan.start_time:2022-03-20
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer   Mutrans               
7116.5    1027520   1240720   422087   0.4899082513950004    
7117      1027340   1232140   410904   0.4964424553068614    
7117.5    1027240   1220810   398134   0.505272279630205     
7118      1027300   1204290   380660   0.5184899008431157    
7118.5    1027250   1186970   363321   0.5324367278687454    
7119      1026630   1163940   342551   0.5507804486887838    
7119.5    1026390   1139850   322764   0.5707576998475485    
7120      1026430   1109580   300947   0.5967954160818508    
7120.5    1026140   1078960   283023   0.6235550245397035    
7121      1026040   1043180   266011   0.6560382362529669    
7121.5    1025860   1004510   251214   0.6923584264280239    
7122      1025650   960057    237442   0.735884342142387     
7122.5    1025100   906355    223902   0.7909708502218965    
7123      1024450   858110    213639   0.8431972873263105    
7123.5    1023670   811503    204671   0.8964071721542477    
7124      1022630   778025    198330   0.9361224031988914    
7124.5    1021120   748205    192584   0.9724479488701679    
7125      1019600   733074    189151   0.9907447004195647    
7125.5    1016450   724049    186216   0.9997221052598092    
7126      1014080   722153    184306   1                     
7126.5    1013840   726116    182946   0.9944846558545445    
7127      1016720   736538    181869   0.9834583230084833    
7127.5    1021020   751815    181000   0.967703701635333     
7128      1023760   770807    179968   0.946193004602023     
7128.5    1025340   788363    179076   0.9259277299793374    
7129      1026010   805788    178222   0.9054399621316214    
7129.5    1027030   824980    177130   0.883661608847471     
7130      1027300   839886    176161   0.8666172962549556    
7130.5    1027560   851276    175410   0.8538494701386456    
7131      1027740   859132    174886   0.8451447998329839    
7131.5    1027930   864837    174756   0.8389299069501689    
7132      1027800   867215    174943   0.8361552055369311    
7132.5    1028180   866430    175417   0.8373871101000149    
7133      1027920   861270    176108   0.8429130043618123    
7133.5    1027450   853993    176845   0.8506677930234415    
7134      1027750   846829    177707   0.8590876221203883    
7134.5    1027630   838829    178687   0.8681440400060996    
7135      1027840   832199    179651   0.8760069253918052    
7135.5    1028320   827941    180515   0.8814132457364757    
7136      1028890   825270    181019   0.8850699901903539    
7136.5    1028590   822997    180596   0.887452569542172     
7137      1028900   823345    180797   0.887335280012936     
7137.5    1028990   825665    181208   0.8847016249988834    
7138      1029760   830826    182007   0.8794048022274437    
7138.5    1029510   837461    182681   0.8714863680639889    
7139      1030100   846400    183140   0.8617834095971566    
7139.5    1030330   855421    183239   0.8517578175085734    
7140      1030630   868727    183402   0.8371286233893255    
7140.5    1031010   880175    183576   0.8248379855487867    
7141      1031290   892810    183724   0.811331818312228     
7141.5    1031440   904567    183921   0.7988344998392235    
7142      1031660   914174    184262   0.7888351367218075    
7142.5    1031830   924254    184647   0.7784011177120853    
7143      1032370   934414    185087   0.7683455465635192    
7143.5    1032310   944903    185723   0.7575062204636       
7144      1032120   953653    186205   0.7484241839985204    
7144.5    1032150   962129    186648   0.7399044281525062    
7145      1031850   970829    187043   0.7309278415541575    
7145.5    1032120   978210    187380   0.7238640491391429    
7146      1032220   985142    187437   0.7171362851180587    
7146.5    1031870   991071    187204   0.7110122952317275    
7147      1031380   994782    186981   0.7069430859172303    
7147.5    1030980   997790    186376   0.703651797803214     
7148      1030660   1000510   185706   0.7007221547101533    
7148.5    1029790   1001490   184434   0.6989606517185276    
7149      1029140   1001750   183131   0.6980999669900423    
7149.5    1029170   1002460   182013   0.6974437048043904    
7150      1029880   1003920   181944   0.6967040179210257    
7150.5    1029460   1003630   181834   0.6965890748813302    
7151      1029080   1002150   181299   0.6976579972201793    
7151.5    1028550   1000110   180842   0.6991287773120225    
7152      1027750   996500    180245   0.7018703285924138    
7152      1026510   994380    179791   0.7027614321117787    
7153.24   1031770   995336    179658   0.7067704725772537    
7154.51   1034840   990336    178945   0.7145053924991301    
7155.79   1037780   983329    180071   0.7241050609338793    
7157.09   1040190   970865    180297   0.7386684218582104    
7158.41   1041270   955904    180060   0.7546728373192104    
7159.75   1042430   943777    179722   0.7680819066621811    
7161.11   1044370   935728    179537   0.7781518867570696    
7162.49   1045480   929958    179330   0.7851531748236925    
7163.88   1047290   925853    179583   0.7910976799752819    
7165.3    1051250   924450    180317   0.7962083809958795    
7166.73   1056440   922784    180759   0.8027082381899957    
7168.19   1061510   919334    178659   0.810951478279361     
7169.66   1067540   922040    182470   0.8135842238587292    
7171.15   1073030   924360    184620   0.8161117570877032    
7172.66   1077120   927452    186101   0.8165609052554568    
7174.19   1079820   934960    187741   0.8111907427283301    
7175.74   1082400   945810    189792   0.802350350687171     
7177.31   1083770   955939    191773   0.7932820047231678    
7178.9    1086080   965026    193644   0.7861995039906253    
7180.5    1088840   972860    195067   0.7808409733873694    
7182.13   1089590   977124    195355   0.7772814397359479    
7183.77   1088610   977592    194239   0.7759496430577494    
7185.44   1088330   977048    192813   0.7762388473191014    
7187.12   1090870   979813    191516   0.7757608454235375    
7188.82   1094390   984010    189956   0.7747439004288228    
7190.54   1099820   992041    188776   0.7716729990222645    
7192.28   1104380   1000780   187069   0.7671975309900511    
7194.04   1108560   1008680   184076   0.763251346736232     
7195.82   1112560   1019920   183674   0.7560257840551147    
7197.61   1117220   1031270   183919   0.7493728563742406    
7199.43   1121660   1045250   191184   0.7401970232564985    
7201.27   1124700   1052140   193987   0.7364648797559902    
7203.12   1128530   1057340   197124   0.7349863473171595    
7204.99   1132820   1060210   200251   0.7360330275793666    
7206.88   1138100   1064540   203081   0.7365878289321455    
7208.8    1145660   1072200   205131   0.7360573518036417    
7210.73   1155990   1085090   205546   0.73318437173939      
7212.67   1169700   1101780   204429   0.7298285409616407    
7214.64   1183120   1114990   200646   0.7293352310864512    
7216.63   1194600   1126550   197872   0.7286995583065584    
7218.64   1203740   1134320   194534   0.7294225999140467    
7220.66   1212540   1143060   193998   0.7290443439735058    
7222.71   1220560   1151520   194707   0.7282894175816444    
7224.77   1229810   1163120   197691   0.7259001789887721    
7226.85   1237240   1172020   201779   0.72435525100062      
7228.95   1245540   1179010   207338   0.725069833213219     
