# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5000 - 32000
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Scan.start_time:2021-03-12
# Sample.name:Jarosite
# Sample.id:s1dc72
# Element.symbol:Fe
# Element.edge:"K:7112"
# PXRD::<h8>(click on the image below to enlarge)</h8>
# &nbsp:<div><img class="pxrdstyle" src="data/DB/Fe/BIOXAS-S/Jarosite/Jarosite_PXRD/Jarosite_PXRD.png"></div>
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy    I0          Itrans      Irefer      Mutrans               
7126.4974   176924.9    127533      29314.1     0.7546223766903188    
7127.002    177039.9    126037      28063.1     0.791821642172782     
7127.501    177153.9    124428      26762.1     0.8321361472328119    
7128.0004   177226.9    122700      25441.1     0.8751544477990228    
7128.5007   177304.9    121127      24210.1     0.9150231147804769    
7129.0004   177468.9    119984      23216.1     0.946115716567974     
7129.4992   177593.9    119279      22502.1     0.9658284015688268    
7129.9992   177789.9    119173      22156.1     0.9717808615762468    
7130.4993   177794.9    119262      22144.1     0.9696342237656956    
7130.9988   177912.9    119609      22459.1     0.9629354457508403    
7131.499    178037.9    120035      23040.1     0.9544107917472923    
7131.999    178184.9    120489      23790.1     0.9455967881280661    
7132.4995   178373.9    120930      24616.1     0.9378480170634786    
7133.0002   178473.9    121351      25437.1     0.9291383716229454    
7133.5002   178642.9    121742      26200.1     0.9223543165441911    
7134.0006   178712.9    122042      26855.1     0.9161707945843821    
7134.5016   178950.9    122390      27415.1     0.9116392635734267    
7135.0012   179045.9    122577      27808.1     0.908663167657819     
7135.502    179210.9    122766      28074.1     0.9068118627228079    
7135.9978   179283.9    122871      28199.1     0.9054742352742279    
7136.499    179466.9    123035      28210.1     0.9045370800173878    
7137.0007   179650.9    123220      28136.1     0.9031094751581062    
7137.5015   179808.9    123400      27965.1     0.9013745077873929    
7138.0024   179930.9    123695      27769.1     0.8962665315981221    
7138.4985   180064.9    124023      27551.1     0.8905781535834263    
7138.9997   180169.9    124332      27341.1     0.8848846936905475    
7139.5008   180410.9    124808      27201.1     0.8774611777625979    
7140.0019   180534.9    125211      27105.1     0.8698815159793205    
7140.4992   180657.9    125635      27092.1     0.8618153647626791    
7141.0004   180864.9    126053      27142.1     0.8553121542129503    
7141.5018   181002.9    126515      27275.1     0.8466596657830928    
7141.9985   181158.9    127003      27446.1     0.837730422017058     
7142.501    181217.9    127479      27635.1     0.8275253711251521    
7143.0021   181306.9    127911      27820.1     0.8188837942229402    
7143.4997   181529.9    128421      27983.1     0.8106666574677192    
7144.001    181697.9    128906      28101.1     0.8021672380495944    
7144.4981   181859.9    129304      28122.1     0.7956187520885181    
7145.0006   181974.9    129623      28053.1     0.7901450932868234    
7145.4976   182154.9    129958      27919.1     0.7853868757286985    
7146.0005   182258.9    130246      27705.1     0.7804779315921968    
7146.4975   182478.9    130516      27442.1     0.777894753152203     
7147.0001   182619.9    130830      27163.1     0.7730226117974759    
7147.4979   182805.9    131133      26875.1     0.769152172137351     
7148        183036.9    131481      26620.1     0.7650064532484788    
7148.498    183138.9    131812      26397.1     0.7591582749878181    
7149.001    183234.9    132058      26208.1     0.7551528184600169    
7149.4996   183455.9    132486      26101.1     0.7490859668504777    
7149.9977   183572.9    132840      26022.1     0.743017678649692     
7150.5005   183733.9    133191      25955.1     0.7377523477934572    
7150.9984   183897.9    133584      25926.1     0.7316146080750333    
7151.5013   183998.9    133865      25886.1     0.7269763795738773    
7152        184187.9    134276      25894.1     0.7208840795625173    
7152.4975   184307.9    134624      25916.1     0.7150961795304377    
7153.0021   184488.9    135060      25973.1     0.7083675918007454    
7153.5004   184548.9    135319      26037.1     0.7036146499115955    
7153.9993   184778.9    135752      26168.1     0.6977902848266442    
7154.4985   184920.9    136107      26302.1     0.6922819725996711    
7155.0016   185123.9    136558      26469.1     0.6856756526841051    
7155.5007   185268.9    136880      26609.1     0.6809777376222934    
7155.9999   185363.9    137180      26755.1     0.6759678076734816    
7156.4985   185561.9    137474      26883.1     0.6727608216547027    
7156.998    185772.9    137839      27012.1     0.6682336903599667    
7157.5017   185853.9    138076      27092.1     0.6644030352039375    
7158.0015   186039.9    138362      27172.1     0.6612091428040238    
7158.5006   186169.9    138588      27229.1     0.6584197164739665    
7159.0001   186330.9    138827      27290.1     0.6558541238997941    
7159.4993   186458.9    138990      27334.1     0.6543997881617154    
