# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Na+].[Fe+3].[Si+4].[Si+4].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Aegerine
# Scan.number:scan1
# Sample.id:9pyqfv
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans     Irefer     Mutrans               
7115.201   152.191438   6.840448   0.425226   0.08559112997705083   
7115.495   152.203608   6.885987   0.42118    0.0818349765729305    
7115.8     152.171958   6.91872    0.418344   0.07899849155419113   
7116.092   152.154136   6.935409   0.415273   0.07755089125730201   
7116.393   152.139993   6.937282   0.411435   0.07734290347074481   
7116.696   152.157849   6.92885    0.405139   0.07810702763440835   
7116.996   152.133041   6.910319   0.395546   0.07954811118742408   
7117.297   152.127006   6.884983   0.381826   0.08163007377740304   
7117.595   152.109255   6.851532   0.363666   0.08435392085617285   
7117.898   152.085883   6.811055   0.341751   0.08766101532127409   
7118.201   152.065759   6.761124   0.316774   0.09180122590485087   
7118.504   152.041239   6.703971   0.291612   0.09657305085767354   
7118.801   152.025329   6.638086   0.267297   0.10217220643156752   
7119.097   152.036171   6.563868   0.244448   0.1086556091306275    
7119.402   152.024669   6.477512   0.222666   0.11620077395501432   
7119.703   152.007386   6.378318   0.202424   0.12497813573562863   
7119.998   151.997462   6.26976    0.183104   0.13477697360633864   
7120.298   151.994945   6.143367   0.164639   0.14643661114386128   
7120.593   151.96693    6.002048   0.14721    0.15966587520611691   
7120.894   151.970871   5.848765   0.13172    0.1745042623448452    
7121.199   151.951907   5.684318   0.117605   0.19077423867756277   
7121.5     151.900411   5.51633    0.106011   0.20776896263918404   
7121.799   151.885226   5.33962    0.09565    0.22636744820582988   
7122.102   151.867398   5.14577    0.08661    0.24748927217673203   
7122.397   151.858078   4.938866   0.078547   0.27096943841505183   
7122.702   151.840293   4.697504   0.070681   0.2996119692997498    
7123.001   151.753477   4.441687   0.063675   0.33137033656476944   
7123.303   151.811686   4.176546   0.057405   0.36685778981030137   
7123.6     151.816139   3.918892   0.051656   0.4033604701533284    
7123.905   151.830296   3.685022   0.046677   0.4386717495327337    
7124.204   151.806138   3.478793   0.042567   0.4715800360532497    
7124.497   151.778167   3.309236   0.039144   0.5001059348915401    
7124.796   151.755564   3.164593   0.036225   0.5256294415864753    
7125.095   151.720578   3.044655   0.033616   0.5476360882504178    
7125.401   151.703799   2.940003   0.031588   0.5676143891817647    
7125.7     151.687618   2.845506   0.029589   0.5862728695488892    
7125.997   151.649843   2.750696   0.027811   0.6055472333547065    
7126.299   151.621033   2.646059   0.025939   0.6276606414382777    
7126.602   151.614682   2.524903   0.023944   0.6544922218641169    
7126.904   151.577401   2.390608   0.021948   0.6856683528311139    
7127.208   151.534928   2.247058   0.020039   0.7209910716532761    
7127.507   151.474189   2.107583   0.018049   0.7574789377724326    
7127.8     151.486053   1.985646   0.016241   0.7916729325598835    
7128.099   151.50475    1.881874   0.014693   0.8224998990148155    
7128.401   151.495733   1.796356   0.013543   0.8491146425622453    
7128.698   151.481136   1.725403   0.012377   0.8721508907639467    
7128.996   151.446895   1.667806   0.011254   0.8914755147496609    
