# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeC2O4
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Iron (II) Oxalate
# Scan.number:4
# Sample.id:ng95ys
# Scan.start_time:2023-06-4
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                
7104      697720    778022    1216260   0.5356905903361349     
7104.5    697782    778270    1215130   0.5355129978128658     
7105      697930    778682    1214210   0.535267944117288      
7105.5    697780    778444    1212140   0.535338059574434      
7106      697845    779150    1210890   0.5347096049603413     
7106.5    697882    779570    1209380   0.5343341873129922     
7107      697813    779875    1206620   0.5339555589161805     
7107.5    697694    779784    1202720   0.5339139478607939     
7108      697534    779801    1197540   0.5337198944535033     
7108.5    697476    779796    1191830   0.5336606002382719     
7109      697396    779709    1183760   0.5336581803057614     
7109.5    697230    779099    1172380   0.5340789584852188     
7110      697200    778978    1154830   0.53416572010235       
7110.5    697179    778504    1129740   0.5346127382900479     
7111      697205    777887    1088740   0.5352541534539426     
7111.5    697300    776953    1036450   0.5362876923320812     
7112      697414    775916    963051    0.5374459426608803     
7112.5    697510    775930    902180    0.5375383504362913     
7113      697809    776556    855291    0.5372463880385865     
7113.5    698022    776658    823573    0.5373807158811275     
7114      698170    776716    795528    0.537486822843261      
7114.5    698316    776979    772548    0.537386802445083      
7115      698419    776434    750455    0.5380429096638987     
7115.5    698706    776022    737253    0.5387704466020178     
7116      698725    774498    726461    0.5403103218687179     
7116.5    698949    772643    718923    0.5424107680909132     
7117      699022    769126    710323    0.5460165105569399     
7117.5    699254    764824    699074    0.5506067324206585     
7118      699236    757894    681494    0.5576196409844725     
7118.5    699554    749090    661188    0.5669988679517186     
7119      699674    734849    635625    0.581961668666261      
7119.5    699570    717792    612101    0.5999925961944358     
7120      699758    695107    585758    0.6250130417948423     
7120.5    699958    672807    563529    0.6504277744969605     
7121      700018    647447    542136    0.6801803370568316     
7121.5    700216    622762    524185    0.7104335997587204     
7122      700278    598738    508919    0.7408982072431475     
7122.5    700256    574881    495024    0.7722905871133183     
7123      700408    556759    485601    0.797206638905582      
7123.5    700538    538422    477228    0.8232258685268807     
7124      700539    521181    470701    0.8483729766954139     
7124.5    700507    502426    464638    0.8766544593613684     
7125      700730    483062    459458    0.9072680248307343     
7125.5    700612    461525    453855    0.9423774177415677     
7126      700583    445578    450051    0.9695147407909637     
7126.5    700421    433667    446513    0.990271216215177      
7127      700428    428245    444125    1                      
7127.5    700505    431321    443204    0.9945549954501701     
7128      700427    439909    442457    0.9792359844831005     
7128.5    700348    450232    441515    0.9612271839676952     
7129      700413    460892    441109    0.9432183701321437     
7129.5    700369    471656    440453    0.9253323639305921     
7130      700372    477775    439816    0.9153762441458421     
7130.5    700472    485792    439237    0.9026292082631611     
7131      700306    492557    438789    0.8917606445265972     
7131.5    700450    499329    438690    0.881368996249419      
7132      700269    506561    439182    0.8700589880865436     
7132.5    700356    513248    440590    0.8600221594800598     
7133      700317    521213    442271    0.8480806484522753     
7133.5    700408    528218    444153    0.8378659725561204     
7134      700677    535489    445944    0.8275995868197012     
7134.5    700764    540851    443621    0.8199972616431098     
7135      700986    546366    444099    0.812403288837178      
7135.5    701039    553882    451279    0.8019053412781056     
7136      701041    558893    454633    0.7949487932943871     
7136.5    701190    562608    456386    0.7899941482791815     
7137      701192    564915    457275    0.7868345535960983     
7137.5    701334    565926    456856    0.7856094758164354     
7138      701586    567332    457915    0.7839698467663895     
7138.5    701470    567852    458078    0.7831342250632147     
7139      701671    568811    457962    0.7820518264314987     
7139.5    701883    569450    457563    0.781417733798534      
7140      701788    569922    456855    0.7806729896978746     
7140.5    701683    570822    455919    0.7793382048904138     
7141      701715    571402    455683    0.7785887684117905     
7141.5    701766    571922    455046    0.7779420995116234     
7142      702066    572214    455122    0.7778779487028822     
7142.5    702039    572449    454902    0.7775309837206231     
7143      702121    572694    454934    0.77729061435301       
7143.5    702082    572835    455370    0.7770574896046524     
7144      702207    573257    455719    0.7766260512966704     
7144.5    702273    574105    455847    0.775556561348933      
7145      702328    576093    456398    0.7729461829660638     
7145.5    702394    577942    456490    0.7705429070829946     
7146      702355    580834    456331    0.7666433473916877     
7146.5    702307    584435    456336    0.7618151422009865     
7147      702546    588556    456513    0.7566490188645658     
7147.5    703984    594116    457530    0.7509640655570137     
7148      704509    599273    457631    0.7448623216622849     
7148.5    704567    603037    457128    0.740088150259438      
7149      704632    606466    456247    0.7357784293335061     
7149.5    704682    608515    453662    0.7332271944746764     
7150      704770    611582    454885    0.7294392062944429     
7150.5    704954    614005    455850    0.7265858308248369     
7151      704969    615954    455610    0.7241535857778255     
7151.5    705218    617411    456205    0.7226009518049993     
7152      705195    617841    456039    0.7220378240549064     
7152.5    705344    618271    456500    0.7216635048476088     
7153      705496    618388    456527    0.7216837906825244     
7153.5    705555    618076    456337    0.7221383318926801     
7154      705664    617198    455715    0.7233560425662209     
7154.5    705728    614948    451112    0.7262479534108729     
7155      705764    613777    450250    0.7277600641575656     
7155.5    705938    614877    455697    0.7265670447633076     
7156      705919    614517    456600    0.7269987534436686     
7156.5    705984    613836    457115    0.7279266074445196     
7157      706031    613161    457403    0.7288281470938478     
7157.5    706016    612362    457666    0.7298192124032399     
7158      706180    611843    458189    0.7306537950425375     
7158.5    706010    610585    457956    0.7320580346215052     
7159      706299    609974    458371    0.7331478072302243     
7159.5    706179    608694    458022    0.7346395892603497     
7160      706303    607552    458209    0.7362262112987873     
7160.5    706402    606897    458443    0.7371679412916315     
7161      706387    605313    458406    0.7391707791748623     
7161.5    706495    603669    458318    0.741390227773657      
7162      706529    602398    458478    0.7430559026305757     
7163.39   710677    600140    461068    0.7504804140170965     
7164.8    714838    596680    463470    0.7594585097822943     
7166.23   719409    593582    466166    0.7684055254645373     
7167.67   723895    590115    468489    0.7777346625141931     
7169.14   728672    587853    470840    0.7857839972219568     
