# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1800 - 13000
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Scan.start_time:2022-03-20
# Sample.name:olivine
# Sample.id:aw4rkf
# Element.symbol:Fe
# Element.edge:"K:7112"
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy  I0        Itrans    Irefer    Mutrans               
7149.5    1037740   965664    363345    0.8522090818585866    
7150      1037250   967660    363268    0.8498113662295711    
7150.5    1036120   968877    363345    0.8475934311441838    
7151      1035470   969412    363241    0.8464786774016678    
7151.5    1034510   968732    362190    0.8462652443844999    
7152      1033270   967275    361326    0.846554246572794     
7152      1031920   965916    361028    0.8466474095165719    
7153.24   1037420   968858    361210    0.8487969576313504    
7154.51   1041380   968076    360163    0.8531605926899377    
7155.79   1044020   968002    363415    0.8556255989276254    
7157.09   1046590   966863    364694    0.859061761830508     
7158.41   1048720   966180    365361    0.8616509833270325    
7159.75   1050390   965577    366011    0.8637446982287106    
7161.11   1052550   965352    366547    0.8659063273253407    
7162.49   1053170   963144    366162    0.8686268824371653    
7163.88   1054760   962132    366684    0.8710460861426615    
7165.3    1056940   961325    366912    0.8737903257214277    
7166.73   1059350   959500    366380    0.8777385550699889    
7168.19   1062930   955734    361300    0.8846434879715936    
7169.66   1067400   961581    368512    0.8828454027289273    
7171.15   1071940   967011    372503    0.8815348446312452    
7172.66   1076090   972705    374983    0.8796381576596308    
7174.19   1079270   978366    377214    0.8769426869387217    
7175.74   1081330   983320    379142    0.8739715524243665    
7177.31   1082400   987080    380845    0.8712994641145237    
7178.9    1085540   992643    382912    0.8687258726568867    
7180.5    1090120   999594    385502    0.8661100761091736    
7182.13   1091510   1003100   385860    0.8640054387054743    
7183.77   1089890   1003060   383479    0.8626394554171711    
7185.44   1088770   1004510   381036    0.8603026407511157    
7187.12   1091560   1010260   379728    0.8573270397128407    
7188.82   1096830   1018030   379013    0.854638060875215     
7190.54   1103160   1026280   378371    0.8524487198610703    
7192.28   1109000   1032670   376279    0.8515725186636878    
7194.04   1114210   1035690   370986    0.8532421725803595    
7195.82   1120510   1042630   370787    0.852259139873366     
7197.61   1126760   1049140   370363    0.85163342671902      
7199.43   1132880   1065160   385162    0.8424310579547825    
7201.27   1138380   1073410   390224    0.8397165534992372    
7203.12   1143900   1081320   395279    0.8373494452318819    
7204.99   1149480   1088520   399610    0.8356764519477604    
7206.88   1155170   1095610   403698    0.8342074113907532    
7208.8    1161370   1102880   406538    0.8330158625320573    
7210.73   1169720   1112190   407386    0.8318420690425141    
7212.67   1180010   1123020   406463    0.8309613468343724    
7214.64   1191540   1134970   403228    0.8301476028862841    
7216.63   1200890   1145250   400308    0.8290131884275889    
7218.64   1208110   1153250   396917    0.8280994349506378    
7220.66   1214800   1162060   396644    0.8261262172750249    
7222.71   1221880   1171750   398085    0.8237703354225938    
7224.77   1229470   1182110   401830    0.8213036653673087    
7226.85   1236920   1192740   407085    0.8185526540639481    
7228.95   1245370   1205370   414792    0.8150322120235017    
7231.07   1254060   1218180   423466    0.811613251518793     
7233.21   1263580   1231610   432524    0.8083985292410536    
7235.37   1270770   1242160   440426    0.8056999478417726    
7237.55   1277850   1251570   446047    0.8038183511401532    
7239.75   1284320   1259300   449152    0.8027723403702076    
7241.96   1291020   1266610   450120    0.8022196550299909    
7244.2    1297750   1273670   449754    0.8018803208877501    
7246.45   1302390   1276920   445109    0.8028448498141075    
7248.73   1309080   1285860   445961    0.8010934212230313    
7251.02   1316740   1295750   446537    0.7993663051960398    
7253.33   1324170   1306780   449081    0.7966733320979811    
7255.66   1332200   1318270   452357    0.7941138406391051    
7258.01   1344630   1334710   457184    0.7911779491603594    
