# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Ca+2].[Fe+2].[Al+3].[B+3].[Si+4].[O-2]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Axinite
# Scan.number:scan1
# Sample.id:nslp4y
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans               
7111.591   152.722487   35.906808   4.520487   0.7417886101717541    
7111.891   152.686138   35.88195    4.028344   0.7425171164280778    
7112.196   152.669324   35.871518   3.640098   0.7428066713597514    
7112.492   152.629629   35.867996   3.353042   0.7425472416750982    
7112.792   152.618944   35.876978   3.139006   0.7420336844433227    
7113.094   152.602289   35.888888   2.965532   0.7413267370701765    
7113.397   152.586177   35.899916   2.814773   0.7406650309402516    
7113.701   152.56498    35.901073   2.676142   0.7403906876777552    
7114       152.541428   35.9082     2.552366   0.7398250556863393    
7114.3     152.535724   35.913864   2.444352   0.7395123055135382    
7114.598   152.536164   35.934326   2.3561     0.7386039416288178    
7114.899   152.506737   35.936892   2.286074   0.7381802311196631    
7115.201   152.504707   35.945703   2.234379   0.7377659480934542    
7115.5     152.502678   35.939219   2.198639   0.738033782055086     
7115.805   152.502861   35.932702   2.171045   0.7383263894294622    
7116.092   152.489356   35.932181   2.150178   0.7382076793786134    
7116.397   152.476912   35.915277   2.128388   0.7388311113441379    
7116.693   152.467168   35.887385   2.09759    0.7399739695143798    
7116.998   152.47107    35.860241   2.051834   0.7412278178251449    
7117.295   152.456946   35.809969   1.98723    0.743327970333759     
7117.598   152.510382   35.763801   1.900938   0.7459575353827358    
7117.898   152.95423    35.775135   1.798229   0.7501077136424205    
7118.199   152.939822   35.641415   1.67555    0.7559591958534648    
7118.506   152.931902   35.473618   1.546345   0.7634402689593919    
7118.801   152.890313   35.241569   1.422237   0.7735239600431534    
7119.099   152.884492   34.959032   1.304722   0.7863653000714866    
7119.398   152.8748     34.639094   1.194633   0.8010005077707565    
7119.701   152.856231   34.310677   1.09213    0.8160754360545599    
7120       152.856068   33.975314   0.994204   0.8318178905975396    
7120.296   152.836407   33.655111   0.90267    0.8467898665086658    
7120.595   152.82226    33.371781   0.819994   0.8601927194470996    
7120.894   152.820476   33.149157   0.745309   0.8709027254130894    
7121.201   152.801175   32.971858   0.681925   0.8792963494331832    
7121.498   152.779334   32.839407   0.6289     0.8855191287775371    
7121.801   152.762867   32.724614   0.584962   0.8909591981714482    
7122.1     152.737515   32.611209   0.546735   0.8962575091445109    
7122.399   152.718176   32.502563   0.514311   0.90140356109313      
7122.702   152.6853     32.381072   0.485336   0.9070611031195912    
7123.006   152.672926   32.246065   0.459411   0.9136281077771212    
7123.303   152.659631   32.109748   0.43715    0.9202789215648496    
7123.6     152.666692   31.965959   0.417791   0.9275469778207244    
7123.899   152.656534   31.803771   0.399978   0.9355937023471033    
7124.204   152.644855   31.639357   0.383535   0.9437789017639889    
7124.497   152.596456   31.471734   0.368375   0.9517851417495696    
7124.8     152.579349   31.327831   0.354794   0.9589513643618437    
7125.093   152.541234   31.203404   0.342089   0.964929879508568     
7125.394   152.527166   31.112157   0.330464   0.9694761762616654    
7125.702   152.495531   31.038495   0.319581   0.9729432304740137    
7126.002   152.472451   30.993485   0.309792   0.975026704808264     
7126.303   152.460084   30.97411    0.299928   0.9758990174316465    
7126.602   152.449594   30.98926    0.290406   0.975004918349444     
7126.9     152.431953   31.027233   0.280428   0.9728565168043285    
7127.205   152.39338    31.092961   0.270883   0.9690588971023576    
7127.503   152.35643    31.174984   0.26081    0.9644473735317131    
7127.8     152.335235   31.285783   0.250816   0.9585376569560535    
7128.097   152.302897   31.36617    0.240598   0.9540841175762187    
7128.397   152.292795   31.429369   0.229826   0.9507514275152585    
7128.701   152.280499   31.464781   0.218857   0.9488170247548199    
7128.996   152.247283   31.460992   0.208106   0.9486603907826063    
7129.297   152.235126   31.445834   0.19734    0.9493048559418703    
7129.595   152.199978   31.424742   0.187742   0.9500102208577695    
7129.901   152.154076   31.401432   0.179456   0.9507161508477762    
7130.205   152.113491   31.388517   0.172544   0.9509479278100886    
7130.502   152.082406   31.406988   0.167805   0.9496773756718364    
7130.804   152.029637   31.444469   0.164669   0.9472093773392043    
7131.102   152.004046   31.508839   0.163404   0.9436616274653574    
7131.402   151.999374   31.592162   0.164666   0.9393792315984588    
7131.706   151.968472   31.683905   0.167625   0.9344053238329468    
7132.005   151.973532   31.784742   0.172901   0.9293654593527185    
7132.299   151.959612   31.879124   0.179265   0.9244660605318874    
7132.601   151.961493   31.981058   0.186753   0.9193688254560524    
7132.896   151.960599   32.082116   0.195483   0.9143023695503054    
7133.198   151.942735   32.179037   0.205038   0.9092788637725033    
7133.501   151.953134   32.282666   0.214705   0.9042349408453995    
7133.803   151.921935   32.359332   0.224414   0.9001037265378788    
7134.1     151.917005   32.430346   0.233705   0.8965379602570985    
7134.4     151.923546   32.493707   0.242513   0.8934783799380178    
7134.705   151.924088   32.537496   0.250507   0.8913254799144646    
7135.005   151.928275   32.579315   0.257604   0.88931085929252      
7135.303   151.914457   32.590613   0.263622   0.8886093093755281    
7135.603   151.905342   32.614758   0.268713   0.8873260616475822    
7135.901   151.89317    32.644406   0.272888   0.8857411995452524    
7136.205   151.891553   32.661438   0.27632    0.8848880588756497    
7136.499   151.872724   32.679627   0.278229   0.8837969562694065    
7136.797   151.857747   32.685514   0.27926    0.8833501567825603    
7136.996   151.865049   32.6931     0.279462   0.8830552573146733    
7138       151.860982   32.726006   0.275071   0.8813998183382334    
7139.005   151.846098   32.740533   0.263393   0.8805313511843204    
7140.026   151.855925   32.750137   0.250721   0.8801649652468326    
7141.081   151.848314   32.73499    0.242289   0.8808261359861954    
7142.108   151.821759   32.735486   0.240732   0.880521514551058     
7143.186   151.808907   32.780744   0.24443    0.8781713040337804    
7144.287   151.811121   32.872611   0.249326   0.8737089263555424    
7145.42    151.801465   33.000578   0.249317   0.8673793464082742    
7146.561   151.784674   33.126675   0.241387   0.8610889969072071    
7147.705   151.772809   33.255648   0.227477   0.8547352517087233    
7148.897   151.740466   33.348721   0.212926   0.8499138872823103    
7150.089   151.738372   33.394972   0.202974   0.847670281698152     
7151.301   151.744578   33.409816   0.196975   0.847023516020324     
7152.529   151.718291   33.393486   0.192927   0.8475294686916514    
7153.784   151.724258   33.379656   0.190755   0.848256484973658     
7155.056   151.689682   33.361121   0.19204    0.8487814613344706    
7156.337   151.694009   33.373107   0.195867   0.848251401373046     
7157.652   151.682922   33.391521   0.19923    0.8472500785122663    
7158.982   151.654077   33.408601   0.200494   0.8461255566040963    
7160.33    151.626027   33.431072   0.200879   0.8447513022031878    
