# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Ca+2].[Fe+2].[Fe+3].[Si+4].[O-2].[OH-]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Ilvaite
# Scan.number:scan1
# Sample.id:68fh1u
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans                 
6911.999   154.476718   27.554773   5.176612   0.13942328697970358     
6921.803   154.331845   27.776074   5.2535     0.13160897008967695     
6932.015   154.289982   28.034811   5.341095   0.12326501002438522     
6942.013   154.314192   28.292318   5.428331   0.11540791489946725     
6952.01    154.290747   28.551935   5.516251   0.10728860736112508     
6962.014   154.274528   28.810517   5.604866   0.09931393367550041     
6972.026   154.266912   29.070256   5.695326   0.09142364598054945     
6982.01    154.230634   29.33087    5.784962   0.08341460597417559     
6992.004   154.222737   29.598095   5.877702   0.0754401506184959      
7002.011   154.146817   29.842921   5.965257   0.06780721300351579     
7012.006   154.085185   30.100468   6.057769   0.05994440322359105     
7022.012   154.022483   30.352075   6.146768   0.05231048320905446     
7032.006   153.958432   30.613467   6.240222   0.04444933442500461     
7042.008   153.871336   30.843437   6.325991   0.03741111931174291     
7052.009   153.770536   31.087884   6.413307   0.029936062992605105    
7062.004   153.06162    31.204727   6.473725   0.022615913041605474    
7072.009   153.551251   31.552285   6.57736    0.015723918029833382    
7081.978   153.554878   31.799108   6.652794   0.008931601060123018    
7083.978   153.327632   31.80092    6.656664   0.007586902547817092    
7085.978   153.43049    31.861939   6.671472   0.006497200922796356    
7087.988   153.451226   31.907676   6.681423   0.005361181063854236    
7089.992   153.407792   31.932246   6.686778   0.0044406654671873234   
7091.989   153.412742   31.970276   6.69178    0.0034282066766941088   
7093.987   153.371968   31.993112   6.692712   0.00257149688409132     
7096.15    153.328891   32.021462   6.690131   0.0015514686680069129   
7098.003   153.325158   32.048362   6.68402    0.00079600002182399     
7099.992   153.294057   32.061353   6.669112   0.0002642874817112528   
7101.999   153.274928   32.063438   6.641033   0.00009831929223834864  
7102.294   153.263338   32.064619   6.636161   0                       
7102.587   153.272552   32.056728   6.628945   0.0002677579580932445   
7102.884   153.243656   32.047083   6.621401   0.0003660093145645522   
7103.192   153.233523   32.04202    6.614073   0.00044633664128862163  
7103.485   153.21824    32.043327   6.60653    0.0003234663539888986   
7103.785   153.19066    32.044764   6.600292   0.00012686006188844642  
