# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:Powder in polyethylene glycol pellet
# Sample.smiles:[Mn+2].[Al+3].[Si+4].[O-2].[OH-]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Carpholite
# Scan.number:scan1
# Sample.id:n2wd2b
# Scan.start_time:2020-01-15
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans               
7106.493   68.707777    3.594229    1.029279   0.7232500419118861    
7106.594   68.639948    3.591618    1.026674   0.7229987939033647    
7106.692   68.642091    3.591489    1.025826   0.7230634255316489    
7106.791   68.639251    3.592103    1.02539    0.7228590317896484    
7106.896   68.64981     3.593346    1.024368   0.7226740497238714    
7106.996   68.624335    3.592491    1.0231     0.7225458348134085    
7107.095   68.67264     3.595114    1.022734   0.7225206028552817    
7107.195   68.672772    3.596471    1.021322   0.7221591561816979    
7107.3     68.6442      3.594223    1.018905   0.722360455835138     
7107.395   68.606063    3.592681    1.017039   0.7222385670890374    
7107.493   68.616139    3.594112    1.016351   0.7219965775187931    
7107.598   68.650943    3.596332    1.014405   0.721890311243785     
7107.699   68.614933    3.59499     1.012936   0.721744517458592     
7107.797   68.596789    3.594743    1.011142   0.7215560673271284    
7107.9     68.603786    3.595073    1.008943   0.7215658866876417    
7108.003   68.604532    3.595767    1.008312   0.7213905372617783    
7108.103   68.729716    3.603125    1.006221   0.7211776452293971    
7108.2     68.756034    3.605472    1.00616    0.7209193420681477    
7108.301   68.744768    3.603535    1.003338   0.7212789132946574    
7108.401   68.774082    3.605691    1.000686   0.7211135312467544    
7108.498   68.781798    3.60685     0.998558   0.7209121434218333    
7108.598   68.7529      3.605829    0.995066   0.7207801462448972    
7108.705   68.889082    3.612536    0.993647   0.7208961192367414    
7108.802   68.88102     3.612993    0.991027   0.7206616791984831    
7108.9     68.887831    3.613487    0.987662   0.7206252483279537    
7109.005   68.918353    3.615597    0.983523   0.7204897208795297    
7109.104   68.931952    3.615858    0.979995   0.7206101664099445    
7109.2     68.904028    3.616291    0.975322   0.720104842236369     
7109.303   68.862068    3.614675    0.970136   0.7199487148873274    
7109.402   68.862407    3.614918    0.963735   0.7198887398538893    
7109.498   68.874625    3.615322    0.958874   0.7199519464129621    
7109.597   68.859189    3.614746    0.953358   0.7198895579119357    
7109.7     68.888768    3.61624     0.944991   0.7199051953810092    
7109.8     68.882899    3.616125    0.937826   0.7198537913504571    
7109.899   68.853498    3.616125    0.928546   0.71944281194523      
7110       68.838353    3.6147      0.918229   0.7196104721156912    
7110.098   68.796161    3.612614    0.907076   0.7195759628939009    
7110.197   68.848664    3.615119    0.894723   0.7196430734756507    
7110.298   68.841968    3.615202    0.878949   0.7195273411176264    
7110.394   68.816663    3.61282     0.862318   0.7198079136075666    
7110.497   68.805926    3.613586    0.844355   0.7194536173051295    
7110.598   68.828805    3.614223    0.821599   0.7196039822841137    
7110.694   68.811704    3.61278     0.801293   0.7197491986509296    
7110.797   68.76966     3.610282    0.775824   0.7198266799731423    
7110.902   68.813991    3.612338    0.750335   0.7198989763771313    
7110.996   68.821229    3.612319    0.725764   0.7200052899344341    
7111.097   68.798598    3.611186    0.69811    0.7199906636962738    
7111.196   68.773513    3.609204    0.671944   0.720168102095458     
7111.299   68.742009    3.606971    0.646268   0.7203228020885332    
7111.402   68.77818     3.609131    0.622916   0.7202528981518316    
7111.498   68.767275    3.608594    0.600672   0.7202434972975053    
7111.603   68.718375    3.605434    0.578117   0.7204020718324967    
7111.704   68.699468    3.60419     0.558705   0.7204693805928123    
7111.798   68.717479    3.60542     0.541217   0.7203932578582162    
7111.903   68.723641    3.60523     0.525141   0.7205303103592154    
7112       68.712187    3.60501     0.511144   0.7204285976112318    
7112.105   68.685789    3.605143    0.496204   0.7200231713468057    
7112.204   68.695536    3.605258    0.484199   0.720129063561803     
7112.302   68.681751    3.605528    0.473408   0.7198637752701337    
7112.401   68.658386    3.605873    0.463724   0.7194441173881928    
7112.499   68.63128     3.604469    0.453164   0.7194388876758485    
7112.605   68.621123    3.604726    0.44468    0.7192277720804915    
7112.697   68.597596    3.604265    0.437184   0.7190207824573235    
7112.798   68.600272    3.605368    0.427891   0.7187637787424623    
7112.898   68.638898    3.607735    0.420484   0.7186738606085901    
7112.995   68.646129    3.608863    0.413756   0.7184743285438634    
7113.096   68.595829    3.607125    0.407176   0.7182324062541533    
7113.197   68.543529    3.604221    0.40121    0.7182734830286492    
7113.297   68.541486    3.60566     0.394713   0.7178605168694248    
7113.398   68.566465    3.607281    0.387607   0.7177785937029444    
7113.499   68.568298    3.607717    0.382506   0.7176879810790122    
7113.6     68.484655    3.603204    0.375076   0.7177179379755689    
7113.699   68.47066     3.603279    0.369761   0.7175011567971246    
7113.797   68.473609    3.603029    0.36464    0.717609411034891     
7113.896   68.527007    3.607583    0.360684   0.7171438559196497    
7114.001   68.517281    3.606934    0.355315   0.7171804137372658    
7114.1     68.497229    3.606536    0.350739   0.7170048713473113    
7114.201   68.468039    3.606714    0.346507   0.7165470329700814    
7114.304   68.465744    3.606491    0.342691   0.7165742872588597    
7114.398   68.46828     3.60773     0.339727   0.7162792790029829    
7114.503   68.461616    3.606751    0.335382   0.7164468450116535    
7114.602   68.459632    3.607577    0.332342   0.7161985065085602    
7114.705   68.450738    3.608067    0.32959    0.7159426866188572    
7114.804   68.432751    3.608042    0.327242   0.7156963604926398    
7114.902   68.431447    3.607747    0.324768   0.715756729186415     
7115.001   68.433353    3.608452    0.323595   0.7155954423703613    
7115.098   68.443951    3.609644    0.321759   0.7154265643642256    
7115.201   68.418493    3.607422    0.319299   0.7156612046947146    
7115.297   68.450858    3.610377    0.318033   0.715328240403514     
7115.403   68.424576    3.60848     0.31677    0.7154644964451825    
7115.495   68.443704    3.609625    0.315541   0.7154281574763619    
7115.6     68.404421    3.60866     0.314231   0.7151328740087404    
7115.694   68.367986    3.60622     0.313511   0.7152711103244318    
7115.798   68.410988    3.608394    0.312725   0.7152962506101869    
7115.896   68.44118     3.610094    0.312081   0.7152675847338003    
