# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeO(OH)
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Goethite
# Scan.number:scan3
# Sample.id:mrlvh2
# Scan.start_time:2022-03-21
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7102     1046700  1189500  1107970  0.027897841906314145
7102.5   1046290  1189920  1107550  0.027311615172205848
7103     1045600  1189520  1106570  0.027057012600774002
7103.5   1045140  1189460  1105330  0.02675037073125437
7104     1044500  1189220  1103500  0.026427074761614117
7104.5   1043890  1188780  1101490  0.02625854245662086
7105     1043100  1188030  1098930  0.026159391333296707
7105.5   1042660  1187860  1096910  0.0259399497766992
7106     1042200  1187770  1094150  0.02565226596580112
7106.5   1041030  1186540  1089880  0.025583659853774483
7107     1040290  1185070  1084690  0.025999692850502517
7107.5   1039290  1183670  1078460  0.026173110748887764
7108     1038740  1183010  1071210  0.026195460567555742
7108.5   1037960  1181480  1061950  0.02662281117481847
7109     1037070  1179640  1047630  0.02717436895042175
7109.5   1036590  1179290  1032880  0.027043552266354565
7110     1036090  1176920  1007800  0.02824718698914775
7110.5   1035520  1174330  978496   0.029548064739319084
7111     1034990  1171510  938252   0.03103746279669087
7111.5   1034460  1167470  884341   0.033353281121052535
7112     1034070  1161700  817541   0.036956132736127044
7112.5   1033560  1154960  765152   0.04114766925621386
7113     1033490  1147010  717977   0.046530850853161006
7113.5   1033820  1139790  682275   0.051752170502952305
7114     1034150  1132260  648456   0.057220457300528146
7114.5   1034190  1126620  624101   0.061181295781924994
7115     1034140  1123310  604337   0.06345908267329212
7115.5   1033910  1122620  590603   0.0637676286869614
7116     1033800  1123120  579932   0.06333340758696372
7116.5   1034290  1123600  570853   0.06337006795606479
7117     1034460  1122070  560805   0.06457191930426048
7117.5   1034540  1119450  549384   0.06647274543802213
7118     1034860  1115370  533483   0.06959003723416743
7118.5   1035240  1110830  517633   0.07308927076354807
7119     1035420  1104280  498147   0.07788086413379983
7119.5   1035400  1095110  478732   0.0844289118340614
7120     1035410  1081180  457803   0.09451254895092136
7120.5   1035540  1064790  440170   0.10663437260134664
7121     1035260  1041650  422656   0.1237149546423058
7121.5   1035460  1015940  407067   0.14353748772054
7122     1035280  980501   391862   0.17134667557777636
7122.5   1034530  937850   377861   0.20578063335150848
7123     1034320  892449   366254   0.24467631795653189
7123.5   1033620  840734   355158   0.2911275123729658
7124     1035360  797124   347856   0.33437529608712685
7124.5   1034220  742353   339133   0.38953684703113134
7125     1032100  697499   332680   0.4369756599082876
7125.5   1029300  650449   326882   0.48980578130780417
7126     1026740  608622   321697   0.5401595089011694
7126.5   1026550  569846   317753   0.5918283579041542
7127     1029550  530749   313580   0.6500684773239478
7127.5   1033330  494544   309793   0.70856266137743
7128     1036750  458792   306378   0.7702252608484411
7128.5   1038350  431523   303802   0.8196682951103412
7129     1039260  407041   301390   0.8663287378316868
7129.5   1040160  383437   299306   0.9140291600124715
7130     1040360  366734   297736   0.9492359219927774
7130.5   1040320  354911   296636   0.9749980948432133
7131     1040520  348898   296073   0.9885985926233044
7131.5   1040680  345477   295709   0.9964751499537529
7132     1040310  343811   295369   1
7132.5   1040480  344244   295638   0.9991379723965232
7133     1040470  345286   295935   0.9967515729342418
7133.5   1039920  346448   296013   0.9936910691067523
7134     1040000  348137   296348   0.9899237696521277
7134.5   1040140  350516   296771   0.9846694786595034
7135     1039680  353574   297199   0.9774843817146506
7135.5   1039320  356514   297106   0.9706942094527805
7136     1039590  360043   297073   0.9631459396842339
7136.5   1039510  362514   295900   0.9577020297607376
7137     1039520  365280   295469   0.9517269292674574
7137.5   1040020  369402   295949   0.943273346314883
7138     1039990  373750   297064   0.9340405018746265
7138.5   1040560  379100   298702   0.92328506742325
7139     1040910  384464   299379   0.9124911703758024
7139.5   1041320  389535   299794   0.9024875641156198
7140     1041900  395823   300209   0.890321975337724
7140.5   1042720  401586   300733   0.8795642696517377
7141     1043540  407383   301007   0.868902492972055
7141.5   1044450  413042   301458   0.8587303718517559
7142     1044810  417341   301748   0.8508519030353591
7142.5   1045110  421590   302070   0.8431050176870247
7143     1045120  425611   302307   0.8356411781196347
7143.5   1045100  429535   302604   0.8284027239563837
7144     1044850  432274   302554   0.8232114067647014
7144.5   1045070  435235   302903   0.8180041308221098
7145     1045100  438096   302966   0.8128698099961683
7145.5   1045110  440375   303139   0.8087935146823069
7146     1044580  442457   302972   0.8046818822633713
7146.5   1044140  444505   302814   0.8007155218829417
7147     1043910  446139   302565   0.7976541229181981
7147.5   1043610  448268   302352   0.7936808377856894
7148     1042620  450528   301824   0.7889756355748988
7148.5   1041440  453267   301021   0.7833137429231622
7149     1040500  455715   299484   0.7783635842908173
7149.5   1039260  458912   298403   0.7719226631684963
7150     1038220  464204   298574   0.7621102402156846
7150.5   1036900  470476   299435   0.7505456177648981
7151     1036100  476387   299461   0.7401109475390522
7151.5   1034750  481875   299255   0.7300693624154233
7152     1033350  487627   298958   0.7196642111316311
7152     1031920  488942   298681   0.7164545651983413
7153.24  1036430  501854   299200   0.6993714476536532
7154.51  1039230  513694   299179   0.6831413831923079
7155.79  1041110  525002   302153   0.6674258026327144
7157.09  1042400  534253   303114   0.6546521536603385
7158.41  1044920  542614   304208   0.6443302861787283
7159.75  1047690  548444   305011   0.6380024990616406
7161.11  1051300  552251   305844   0.63526525010517
7162.49  1055620  553078   306709   0.6373151167756385
7163.88  1060360  551175   307968   0.6435542118704546
7165.3   1065580  547751   309149   0.6523241337959345
7166.73  1070760  540640   309021   0.6664259533615077
7168.19  1075710  529709   304246   0.6861329304812436
7169.66  1080260  525053   310330   0.6964038911995938
7171.15  1082690  515820   312022   0.7121362817389011
7172.66  1084650  504920   312201   0.730370221039554
7174.19  1085330  494312   311682   0.7475756834569163
7175.74  1087150  484119   311803   0.7652941804967683
7177.31  1089180  477262   311942   0.7779903193859016
7178.9   1092270  475033   312818   0.7839046905428508
7180.5   1096000  475740   313551   0.7854173639863061
7182.13  1098420  478002   313891   0.7834198823734352
7183.77  1100630  480515   313859   0.7808748015268336
7185.44  1103060  483099   313640   0.7783893860376188
7187.12  1108160  486309   314014   0.7768075292892869
7188.82  1113510  488865   314363   0.7764722742987384
7190.54  1118430  491422   313993   0.7758362156076368
7192.28  1122710  493612   312712   0.7753426646982612
7194.04  1126530  493691   308033   0.7778901893739697
7195.82  1130580  495836   307328   0.7773024383962708
7197.61  1133760  496150   304650   0.7790148856071312
7199.43  1138040  506574   316196   0.7656154842068397
7201.27  1142380  511509   319096   0.7609808005523412
7203.12  1146090  516678   321046   0.7556189435848557
7204.99  1150710  522129   323103   0.7505250867273732
7206.88  1158020  529753   325944   0.7440996179283756
7208.8   1167840  539770   329163   0.7360021099401375
7210.73  1178820  550115   332105   0.7284255308599002
7212.67  1189780  560047   333668   0.7216260300442942
7214.64  1198710  568365   332636   0.7159074565243605
7216.63  1208780  577556   333504   0.709865837607791
7218.64  1218800  584659   333611   0.7067425568689013
7220.66  1228520  592142   335481   0.702984815923591
7222.71  1237090  597948   337433   0.7007765279725016
7224.77  1246740  603771   340694   0.6992646271380296
7226.85  1256410  608491   344262   0.6992167477926409
7228.95  1264960  611627   347967   0.7005087848770357
7231.07  1272760  614863   351927   0.7011938683855988
7233.21  1278800  617679   355248   0.7013236904305862
7235.37  1283620  619997   358072   0.7013365504101536
7237.55  1289600  622774   360397   0.7014773030277993
7239.75  1297020  626248   362379   0.7016146218983945
7241.96  1301280  627760   362324   0.7022974941174657
7244.2   1305490  629556   361474   0.7025912111605772
7246.45  1310530  631483   358908   0.7032184941795485
7248.73  1317390  637529   360752   0.699827848664919
7251.02  1323070  641930   361033   0.6977993757419685
7253.33  1329060  646137   361875   0.6962132812923065
7255.66  1338370  651747   364210   0.6949032920420297
7258.01  1352910  659699   368578   0.6938628905925289
7260.38  1368200  667052   372087   0.6939839796197056
7262.77  1385220  674529   376013   0.6949413052594008
7265.17  1401170  680356   378745   0.6971822105985578
7267.6   1412020  684146   380736   0.698881161725929
7270.04  1420070  686152   381059   0.7010511679604546
7272.51  1426280  687581   380363   0.7028480948390915
7274.99  1434570  690479   380211   0.7040992212104544
7277.49  1444690  694589   380639   0.7049609716409052
7280.01  1453870  699707   382244   0.7041682462433881
7282.55  1458710  703085   381405   0.7029934476383513
7285.11  1461840  706729   379994   0.7006116972988069
7287.69  1464250  710956   378097   0.6972146473581902
7290.29  1468150  716283   375584   0.6934328349056418
7292.9   1470600  722829   375925   0.6875848521183459
7295.54  1469280  727102   375876   0.6822389300851551
7298.19  1466510  729320   374881   0.6783563546193901
7300.86  1465480  731669   374524   0.6752723925367345
7303.56  1468120  735296   374266   0.6727969627160303
7306.27  1470280  739715   375497   0.6692380584403175
7309     1476820  746142   377020   0.6659223341769583
7311.75  1485240  753326   378722   0.6628551658119365
7314.52  1500570  764679   382878   0.6591642217852214
7317.3   1517750  777313   387586   0.6552264371149645
7320.11  1534140  789594   392304   0.6513423497839906
7322.94  1548620  799858   396474   0.6485709792418367
7325.78  1562380  807035   398322   0.6485027093946165
7328.64  1574790  814091   402721   0.6478781723342023
7331.53  1580850  815679   403088   0.649367333583537
7334.43  1582760  814673   401783   0.6512890476089849
7337.35  1581960  812009   399087   0.6534691107062803
7340.29  1584730  812506   397807   0.6543644832233151
7343.25  1592390  817453   397979   0.6533821089798096
7346.23  1602460  825198   398740   0.6509216682476433
7349.23  1613770  835037   399786   0.6471282767413504
7352.24  1623700  845628   401108   0.6420365930459295
7355.28  1627110  853241   400712   0.6366336334133332
