# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeO(OH)
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Goethite
# Scan.number:scan1
# Sample.id:ghzdol
# Scan.start_time:2022-03-21
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans               
7116.5    1043730   1132490   576336    0.06241755417744336   
7117      1044030   1130990   566143    0.06368813010273533   
7117.5    1043780   1127950   554362    0.06561989001986528   
7118      1043510   1123490   538200    0.06853733494027878   
7118.5    1043620   1118990   522495    0.0717822133176918    
7119      1043000   1111040   502471    0.07693115632481229   
7119.5    1042860   1101660   482741    0.0835048069955207    
7120      1042630   1087160   461060    0.09376908229521175   
7120.5    1041980   1069450   442575    0.10621710973010093   
7121      1041590   1047050   425144    0.12259852822300125   
7121.5    1041150   1020340   409719    0.14262344421403267   
7122      1040490   986259    394745    0.16888771449053236   
7122.5    1040190   941051    379863    0.2056261763610254    
7123      1039400   895526    368019    0.24409233548818526   
7123.5    1038420   842872    356626    0.29108781394371663   
7124      1037560   796366    348167    0.33514856172658986   
7124.5    1036140   742734    339641    0.3889968767636165    
7125      1033510   695881    332762    0.43832819777399007   
7125.5    1030250   649160    326666    0.4905920497947119    
7126      1027270   606698    321624    0.5416042378941515    
7126.5    1026320   567345    317311    0.5937090932502731    
7127      1028840   528137    313082    0.6520580883386863    
7127.5    1032360   491834    309026    0.7108527655265362    
7128      1035420   456060    305505    0.7726778810295332    
7128.5    1037020   428841    303032    0.8223750819421183    
7129      1036940   404142    300362    0.8690474939202752    
7129.5    1037250   380875    298211    0.915996589690358     
7130      1037180   364407    296621    0.950764786021379     
7130.5    1037530   352976    295626    0.9761393238702651    
7131      1036960   346805    294781    0.9896014243157565    
7131.5    1036850   343511    294427    0.997036394151628     
7132      1036710   342175    294405    1                     
7132.5    1036670   342343    294280    0.9995828980817719    
7133      1036710   343495    294824    0.9969667082334058    
7133.5    1036690   344790    295020    0.9939869729175862    
7134      1037070   346605    295395    0.9901394499430446    
7134.5    1037400   349179    295940    0.9845611380858917    
7135      1038050   352383    296545    0.9778587156181562    
7135.5    1038590   356138    297039    0.9699178653517687    
7136      1038680   359615    296811    0.9623319315081561    
7136.5    1039590   362294    295996    0.9571746556800202    
7137      1040150   365532    295770    0.9505890950773183    
7137.5    1041190   369901    296393    0.9420159070942581    
7138      1041760   374582    297582    0.9325400273524176    
7138.5    1042370   379795    299164    0.9221128713798626    
7139      1043120   385184    299929    0.9115795701243024    
7139.5    1043260   390028    300131    0.9018396531236362    
7140      1044180   396385    300823    0.8897971214953038    
7140.5    1044370   401746    300822    0.8793568697790074    
7141      1044810   407366    301075    0.8687443733476019    
7141.5    1045880   413293    301766    0.8581709711466518    
7142      1045790   417352    301732    0.8504036858257349    
7142.5    1045980   421569    301937    0.842626514348448     
7143      1046210   425997    302356    0.8345679639264728    
7143.5    1046580   429920    302746    0.8276247465968589    
7144      1045900   432616    302802    0.8221877909994436    
7144.5    1045640   435196    302651    0.8173075643284087    
7145      1045940   438478    303008    0.8116145916634314    
7145.5    1045100   440496    302787    0.8073642028973735    
7146      1044980   442616    302920    0.8034912669643877    
7146.5    1044350   444476    302458    0.7997124695167035    
7147      1044020   446243    302274    0.7963377626700705    
7147.5    1043430   448097    301913    0.7926260747589702    
7148      1043020   450724    301562    0.7877113121613051    
7148.5    1042310   453565    300690    0.7822246788974265    
7149      1041620   456245    299387    0.7770616727921779    
7149.5    1040860   459719    298400    0.7705106772750826    
7150      1039950   465184    298787    0.7605115160251575    
7150.5    1039020   471580    299866    0.7490484709645513    
7151      1038500   477882    299991    0.738195769547234     
7151.5    1037340   483573    299767    0.7279887718673783    
7152      1036320   489311    299609    0.7179206698473785    
7152      1035270   490674    299300    0.7149305994107129    
7153.24   1040250   504484    300364    0.6968444192574084    
7154.51   1043020   516117    300134    0.6809793174010794    
7155.79   1046450   528959    303748    0.6642033179762961    
7157.09   1048440   538506    305044    0.6516078295736112    
7158.41   1050990   546635    306002    0.6417180324588553    
7159.75   1054230   553292    307144    0.6346067928450693    
7161.11   1057390   556858    307860    0.6319034693872191    
7162.49   1060730   557190    308498    0.6339184809889236    
7163.88   1063740   554663    309171    0.6397319515934679    
7165.3    1067030   549571    309536    0.6494306270083526    
7166.73   1072170   542740    309644    0.6630701933167021    
7168.19   1077820   531761    304893    0.6833108396036386    
7169.66   1083610   527653    311401    0.6936413517391359    
7171.15   1087170   519372    313737    0.7086873882652805    
7172.66   1090530   509395    314417    0.7263994403599591    
7174.19   1094280   500012    315174    0.7437506535315991    
7175.74   1096110   490150    315096    0.7607608384937142    
7177.31   1095360   481494    314436    0.7742586692085296    
7178.9    1096070   478116    314419    0.7803156895441817    
7180.5    1097460   477582    314320    0.782194529935467     
7182.13   1100670   480121    315000    0.7803182543583946    
7183.77   1104790   483846    315732    0.7771730304515299    
7185.44   1108280   486829    316037    0.774815675434454     
7187.12   1112220   489380    315793    0.7734940368653966    
7188.82   1117310   492202    316037    0.7725613217745513    
7190.54   1121570   494459    315389    0.7719550535370241    
7192.28   1126180   496766    314073    0.7715194154222025    
7194.04   1131470   497310    310003    0.774349104118773     
7195.82   1136270   500086    309662    0.773298776874709     
7197.61   1141820   502143    308516    0.7739035489961452    
