# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeAsO4(H2O)2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Scorodite
# Scan.number:scan7
# Sample.id:5bjue8
# Scan.start_time:2019-12-11
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                  
7246.09   1813020   852662    294010    0.6093873671805087       
7248.36   1844200   867863    295112    0.6087903124619524       
7250.65   1876370   884378    299708    0.6072883725637254       
7252.96   1907220   899001    304935    0.607199688304771        
7255.28   1930910   909101    307367    0.608330714063225        
7257.63   1950200   917649    307487    0.60889183148322         
7260      1975210   929010    307594    0.6093145245197251       
7262.38   1999340   938211    305883    0.6115203665953025       
7264.78   2023280   949136    303234    0.6118344110660429       
7267.21   2043330   956802    299040    0.6135864180923996       
7269.65   2067120   967048    297977    0.6144774649826873       
7272.11   2101660   983694    299658    0.613999492361617        
7274.59   2137660   1000040   300734    0.6144854633283531       
7277.09   2173590   1018590   306506    0.6128352913008778       
7279.6    2209820   1038100   311429    0.6104800692476055       
7282.14   2245850   1057190   315902    0.6085035035405237       
7284.7    2285870   1080550   321502    0.6044592689008755       
7287.27   2327680   1106150   327656    0.5993570952712423       
7289.87   2369410   1133920   338345    0.5925803188990453       
7292.48   2412830   1161910   352667    0.5865761336531268       
7295.11   2454410   1189790   371126    0.5801858108466507       
7297.76   2490700   1215850   388601    0.5734447324037051       
7300.43   2521370   1238050   402532    0.5677970852285428       
7303.12   2550130   1259820   413976    0.5619239120339213       
7305.83   2580770   1280760   425183    0.5575438069243825       
7308.56   2609930   1300340   432721    0.5537470420409026       
7311.3    2639430   1317620   437724    0.5518549611868763       
7314.07   2669290   1336330   440902    0.5491057209174752       
7316.85   2695100   1352080   441347    0.5470857665125086       
7319.66   2720630   1368050   443180    0.5448538616199619       
7322.48   2744100   1381730   442433    0.5435418670415567       
7325.32   2764480   1393880   441870    0.5422345014975248       
7328.18   2778660   1402340   437962    0.5413328893590713       
7331.06   2798750   1415270   437384    0.539429005522591        
7333.96   2831460   1435630   445701    0.5368597175300531       
7336.88   2865020   1456520   455043    0.5342908737279469       
7339.82   2894200   1474860   460258    0.5319957182993715       
7342.77   2926940   1496410   463926    0.5288542893617176       
7345.75   2967730   1523530   467858    0.5248793407568632       
7348.74   3009320   1550770   468451    0.5212096366407541       
7351.75   3047180   1574710   466981    0.518492536915317        
7354.79   3079580   1596850   464328    0.5152275584035256       
7357.84   3098870   1610800   456269    0.5128609639329846       
7360.91   3111490   1621510   448198    0.5103892630955299       
7364      3139950   1641470   448533    0.5073711537932379       
7367.11   3153090   1653750   449036    0.5042102953551125       
7370.23   3105150   1635950   446254    0.49987088476101343      
7373.38   2664280   1413620   413289    0.4930631834129087       
7376.55   3163860   1670770   455595    0.4976234651100672       
7379.73   3241360   1716320   473583    0.49502156620668275      
7382.94   3251050   1725100   489895    0.4929792134680149       
7386.16   3272360   1740630   507680    0.490636756166812        
7389.4    3294920   1756670   517157    0.48841609308969564      
7392.66   3312640   1769650   514844    0.48648878594023204      
7395.94   3328700   1783940   515648    0.48339638261154516      
7399.24   3343730   1797640   514321    0.4803628640967965       
7402.56   3359420   1812960   517238    0.4766931568914804       
7405.89   3349700   1816790   521486    0.47186305854012894      
7409.25   3179060   1736310   508593    0.465134530768874        
7412.63   3303990   1803750   520873    0.4655585375357765       
7416.02   3563600   1955240   557945    0.46073153840452313      
7419.43   3636030   2005210   576257    0.45579843290653643      
7422.87   3696450   2048720   594704    0.4509895028160346       
7426.32   3740430   2081900   609627    0.4469019110063117       
7429.79   3770420   2107020   619677    0.4430363333839159       
7433.28   3802140   2134250   625757    0.438731774900435        
7436.79   3833200   2161640   630980    0.434279654384687        
7440.31   3870590   2188200   634131    0.4318634827435247       
7443.86   3926820   2228280   640656    0.42826811314119334      
7447.43   3993210   2272680   649235    0.4254090679799528       
7451.01   4052520   2314680   658500    0.4219675410334756       
7454.62   4092980   2342730   662653    0.41993142279091233      
7458.24   4125180   2365400   666619    0.4182012287542432       
7461.88   4135890   2374010   664617    0.41719768640189314      
7465.54   4107560   2364590   652954    0.41440305421962914      
7469.22   4072730   2351740   643737    0.41144544455013         
7472.92   4072300   2354410   648390    0.4102492054575905       
7476.64   4092630   2374780   660198    0.4067434569790658       
7480.38   4127160   2401480   674145    0.40406341808229274      
7484.13   4179850   2440030   694896    0.4009391408489535       
7487.91   4233650   2479570   715958    0.3977701103528196       
7493.09   4299170   2529400   743740    0.39339178532774843      
