# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors:  Mehrnaz Mikhchian, Andrew Grosvenor
# Publication.affiliation:  University of Saskatchewan
# Facility.name:APS
# Sample.temperature:10-300 K (Displex stage)
# Sample.prep:N/A
# Sample.formula:Fe2O3
# Sample.smiles:O1[Fe]2O[Fe]1O2
# Sample.name:Iron (III) Oxide
# Scan.number:scan3
# Sample.id:vkgnjg
# Scan.start_time:2011-03-06
# Element.symbol:Fe
# Facility.energy:7.0 GeV
# Facility.xray_source:Bending Magnet
# Beamline.name:20-BM-B
# Beamline.website:https://www.aps.anl.gov/Beamlines/Directory/Details?beamline_id=32
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:1.4 x 10^-4
# Beamline.flux:1 x 10^11 ph/s at 10 keV (toroidal focus); 2 x 10^8 ph/s at 5 µm (KB mirror)
# Beamline.spot_size:30 mm x 1 mm
# Beamline.energy_range:3.9 - 35
# Beamline.detector:Ionization chamber
# Mono.name:Si(111)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy    I0            Itrans        Irefer        Mutrans
7022.08696  241036.78125  103833.28125  240834.1875   0.715769685831731
7027.1135   240869.78125  104235.28906  242569.1875   0.7083123269553917
7031.97998  240578.78125  104607.28125  244105.1875   0.7005047827072112
7036.94788  239805.78125  104763.28125  245146.1875   0.6928000581785811
7041.96513  239482.78125  105132.28906  246744.1875   0.6848408713398367
7047.00037  239028.78125  105428.28125  248052.1875   0.6771351932509633
7051.9483   238755.78125  105769.28125  249669.1875   0.6699810360191896
7056.88238  238376.78125  106105.28906  250957.1875   0.6621912487430538
7061.91876  237417.78125  106191.28125  251839.1875   0.6542691625396181
7066.77217  237001.78125  106475.28125  253078.1875   0.6470289482930173
7071.90807  236600.78125  106795.28125  254449.1875   0.6393473786843302
7076.72274  235399.78125  106698.28125  254724.1875   0.6325068896052509
7081.75681  233990.78125  106542.28906  254704.1875   0.6250770003129104
7081.91624  233653.78125  106435.28125  254311.1875   0.6243629041535192
7082.04379  233608.78125  106416.28906  254201.1875   0.6243397390920362
7082.18197  233389.78125  106333.28125  254058.1875   0.6240818955862079
7082.33079  233512.78125  106414.28125  254308.1875   0.6236980218137714
7082.46898  233381.78125  106366.28125  254130.1875   0.6235180453754838
7082.61781  233263.78125  106310.28125  254019.1875   0.6235522193985658
7082.77728  233186.78125  106283.28125  253925.1875   0.6234276149834971
7082.89423  233009.78125  106195.28125  253809.1875   0.6235404955475393
7083.01118  232805.78125  106137.28125  253704.1875   0.6230011981256318
7083.13877  232844.78125  106175.28125  253792.1875   0.6226895438632394
7083.28763  232947.78125  106232.28125  253930.1875   0.6225349939248823
7083.44713  232663.78125  106136.28125  253675.1875   0.6220182094863524
7083.61727  232598.78125  106103.28125  253595.1875   0.6220698486396804
7083.78742  233462.78125  106526.28125  254580.1875   0.6216262515062138
7083.95758  233362.78125  106486.28125  254432.1875   0.6215397518589336
7084.14902  233335.78125  106483.28906  254713.1875   0.6213963953502575
7084.34047  233161.78125  106437.28906  254424.1875   0.6208827426069247
7084.51065  233025.78125  106377.28906  254326.1875   0.620850694390245
7084.65957  232962.78125  106405.28906  254265.1875   0.6199775752775211
7084.79786  232909.78125  106386.28906  254246.1875   0.6198974726933704
7084.91488  232976.78125  106443.28125  254357.1875   0.6194917477588299
7085.0319   232744.78125  106335.28125  254204.1875   0.6195225710056094
7085.14893  232695.78125  106286.28125  254071.1875   0.6199322507058375
7085.2766   232501.78125  106254.28125  253987.1875   0.6190601740426419
7085.43619  232377.78125  106215.28125  253931.1875   0.6187879481863816
7085.68091  232447.78125  106240.28125  254062.1875   0.6188956945153362
7085.87245  232491.78125  106294.28125  253947.1875   0.6183738892290113
7086.05335  232154.78125  106137.28906  253756.1875   0.6184188640997254
7086.20234  232492.78125  106300.28125  254225.1875   0.6182885622002441
7086.35134  232565.78125  106356.28125  254363.1875   0.6179404552569921
7086.48969  232378.78125  106295.28125  254114.1875   0.6175629645955414
7086.6387   232400.78125  106315.28125  254203.1875   0.6174100154026305
7086.76642  232099.78125  106189.28125  253808.1875   0.6172297553916303
7086.91544  231876.78125  106100.28125  253627.1875   0.6170288456419094
7087.04318  231727.78125  106025.28125  253549.1875   0.6171341280153243
7087.14963  231665.78125  106005.28125  253388.1875   0.6170049548887564
7087.26673  231498.78125  105942.28125  253173.1875   0.616797726723556
7087.39448  231322.78125  105884.28125  253007.1875   0.6164492881666273
7087.53288  231126.78125  105807.28906  252889.1875   0.6162524983401879
7087.68193  231218.78125  105855.28906  253089.1875   0.6161615469765652
7087.84163  231112.78125  105820.28906  252922.1875   0.6159523366610458
7087.9907   231079.78125  105821.28125  252998.1875   0.6157033248463593
7088.16107  231081.78125  105849.28906  253020.1875   0.6152844467211354
7088.33145  230957.78125  105799.28125  252959.1875   0.6151793995562813
7088.50183  230597.78125  105643.28125  252553.1875   0.6150413489016827
7088.71483  230541.78125  105648.28125  252581.1875   0.6145664683367906
7088.86393  230453.78125  105608.28125  252417.1875   0.6145614022227222
7089.00239  230148.78125  105485.28125  252180.1875   0.6143012329575224
7089.11955  229932.78125  105417.28125  251996.1875   0.6138199510976257
7089.23672  229758.78125  105338.28125  251768.1875   0.6138079308715191
7089.34324  229534.78125  105240.28125  251579.1875   0.6137348802392842
7089.47107  229179.78125  105129.28125  251394.1875   0.6129289410937114
7089.5989   228900.78125  104993.28125  250889.1875   0.6130538878428474
7089.75869  228753.78125  104937.28125  250933.1875   0.6128756939323504
7089.9398   228314.78125  104745.28125  250432.1875   0.6127290795984112
7090.09962  228298.78125  104754.28125  250407.1875   0.6124738063704577
7090.25944  228516.78125  104881.28906  250724.1875   0.6120528225207752
7090.40861  228057.78125  104667.28906  250153.1875   0.6121049593329169
7090.54713  227620.78125  104467.28125  249762.1875   0.6120962867345725
7090.675    227263.78125  104319.28125  249426.1875   0.6118477010894416
7090.81354  226748.78125  104109.28125  248778.1875   0.6114327498935546
7090.95208  226012.78125  103764.28125  248118.1875   0.6115442947182639
7091.09062  225699.78125  103636.28125  247776.1875   0.6112963679870579
7091.22917  225175.78125  103396.28125  247264.1875   0.6112867289425551
